"id","fk_jogo","title","title","texto","large_text","te_modalidade","start_day"
"1031944","8049918","Tonbridge Angels beat Welling United","Tonbridge Angels edge past Welling United","<p>Tonbridge Angels beat Welling United in a close win on Saturday, <a href=/match.php?id=8049918>1x0</a>, in game related to round 35. To this Matchday, Steve McKimm's team came from a defeat, and Warren Feeney's team came from a win.</p><p>With 14 minutes on the clock, <a href=/player.php?id=664768>Tommy Wood</a> scored the solo goal for Tonbridge Angels.</p><p>After the result Tonbridge Angels is 17th in the <a href=/edicao.php?id_edicao=156417> table</a>, 36 points, while Welling United occupy 21st place, 30 points. In their next fixture, Steve McKimm's team <a href=/match.php?id=8049844> visit Hampton & Richmond</a>. Meanwhile, Warren Feeney's team <a href=/match.php?id=8049928> will host Ebbsfleet United</a>.</p>","<p>Tonbridge Angels beat Welling United in a close win on Saturday, <a href=""/match.php?id=8049918"">1x0</a>, in game related to round 35. To this Matchday, Steve McKimm&#39;s team came from a defeat, and Warren Feeney&#39;s team came from a win.</p>

<p>With 14 minutes on the clock, <a href=""/player.php?id=664768"">Tommy Wood</a> scored the solo goal for Tonbridge Angels.</p>

<p>After the result Tonbridge Angels is 17th in the <a href=""/edicao.php?id_edicao=156417""> table</a>, 36 points, while Welling United occupy 21st place, 30 points. In their next fixture, Steve McKimm&#39;s team <a href=""/match.php?id=8049844""> visit Hampton &amp; Richmond</a>. Meanwhile, Warren Feeney&#39;s team <a href=""/match.php?id=8049928""> will host Ebbsfleet United</a>.</p>
","1","2022-04-05 10:57:54"
"1020662","8066055","Roma defeated Sampdoria","Roma defeated Sampdoria","<p>Roma triumphed over Sampdoria, <a href=/match.php?id=8066055>0x1</a>, on Sunday, in game related to round 31. In this competition, both teams came from a win. In the starting XI there was Chris Smalling and Tammy Abraham. Maitland-Niles didn&#39;t leave the bench.</p><p>With 27 minutes on the clock, <a href=/player.php?id=68504>Henrikh Mkhitaryan</a> scored Roma's only goal of the game, with a right-foot strike inside the box.</p><p>After 60 minutes, <a href=/player.php?id=494860>Ronaldo Vieira</a> came on. After 81 minutes, <a href=/player.php?id=422772>Tammy Abraham</a> was subbed.</p><p>After the result Roma is 5th in the <a href=/edicao.php?id_edicao=156515> table</a>, 54 points, while Sampdoria occupy 16th place, 29 points. With regard to their next fixture, Roma's team <a href=/match.php?id=8066064> will host Salernitana</a>. Meanwhile, Genova's team <a href=/match.php?id=8066058> visit Bologna</a>.</p>","<p>Roma triumphed over Sampdoria, <a href=""/match.php?id=8066055"">0x1</a>, on Sunday, in game related to round 31. In this competition, both teams came from a win. In the starting XI there was Chris Smalling and Tammy Abraham. Maitland-Niles didn&#39;t leave the bench.</p>

<p>With 27 minutes on the clock, <a href=""/player.php?id=68504"">Henrikh Mkhitaryan</a> scored Roma&#39;s only goal of the game, with a right-foot strike inside the box.</p>

<p>After 60 minutes, <a href=""/player.php?id=494860"">Ronaldo Vieira</a> came on. After 81 minutes, <a href=""/player.php?id=422772"">Tammy Abraham</a> was subbed.</p>

<p>After the result Roma is 5th in the <a href=""/edicao.php?id_edicao=156515""> table</a>, 54 points, while Sampdoria occupy 16th place, 29 points. With regard to their next fixture, Roma&#39;s team <a href=""/match.php?id=8066064""> will host Salernitana</a>. Meanwhile, Genova&#39;s team <a href=""/match.php?id=8066058""> visit Bologna</a>.</p>
","1","2022-04-04 14:49:01"
"1020366","8454369","LA Galaxy beat Portland Timbers","LA Galaxy beat Portland Timbers","<p>LA Galaxy triumphed over Portland Timbers, <a href=/match.php?id=8454369>1x3</a>, on Sunday, in game related to round 3. Before this Matchday, Portland, OR's team came from a draw, and Los Angeles, CA's team came from two defeats. <a href=/player.php?id=38676>Javier Hernández</a> was the main player.</p><p>After 9 minutes, Javier Hernández opened the scoring for LA Galaxy. In a very unlucky moment, <a href=/player.php?id=201515>Bill Tuiloma</a> scored an own-goal in the 17th minute. After 45 minutes, <a href=/player.php?id=553230>Pablo Bonilla</a> left his team with 10-man, after seeing a direct red card.</p><p>With 51 minutes on the clock, Bill Tuiloma struck for Portland Timbers. After 59 minutes, Javier Hernández netted the final goal of the game, assisted by <a href=/player.php?id=517490>Raheem Edwards</a>. After seeing his second yellow card with 61 minutes on the clock, <a href=/player.php?id=256878>Marco Delgado</a> was sent off and left Greg Vanney's team with 10-man.</p><p>. With regard to their next fixture, LA Galaxy <a href=/match.php?id=8454376> will host Los Angeles FC</a>, while Portland Timbers <a href=/match.php?id=8454382> visit Vancouver Whitecaps</a>.</p>","<p>LA Galaxy triumphed over Portland Timbers, <a href=""/match.php?id=8454369"">1x3</a>, on Sunday, in game related to round 3. Before this Matchday, Portland, OR&#39;s team came from a draw, and Los Angeles, CA&#39;s team came from two defeats. <a href=""/player.php?id=38676"">Javier Hern&aacute;ndez</a> was the main player.</p>

<p>After 9 minutes, Javier Hern&aacute;ndez opened the scoring for LA Galaxy. In a very unlucky moment, <a href=""/player.php?id=201515"">Bill Tuiloma</a> scored an own-goal in the 17th minute. After 45 minutes, <a href=""/player.php?id=553230"">Pablo Bonilla</a> left his team with 10-man, after seeing a direct red card.</p>

<p>With 51 minutes on the clock, Bill Tuiloma struck for Portland Timbers. After 59 minutes, Javier Hern&aacute;ndez netted the final goal of the game, assisted by <a href=""/player.php?id=517490"">Raheem Edwards</a>. After seeing his second yellow card with 61 minutes on the clock, <a href=""/player.php?id=256878"">Marco Delgado</a> was sent off and left Greg Vanney&#39;s team with 10-man.</p>

<p>. With regard to their next fixture, LA Galaxy <a href=""/match.php?id=8454376""> will host Los Angeles FC</a>, while Portland Timbers <a href=""/match.php?id=8454382""> visit Vancouver Whitecaps</a>.</p>
","1","2022-04-04 14:33:22"
"1020366","8454369","LA Galaxy beat Portland Timbers","LA Galaxy beat Portland Timbers","<p>LA Galaxy triumphed over Portland Timbers, <a href=/match.php?id=8454369>1x3</a>, on Sunday, in game related to round 3. Before this Matchday, Portland, OR's team came from a draw, and Los Angeles, CA's team came from two defeats. <a href=/player.php?id=38676>Javier Hernández</a> was the main player.</p><p>After 9 minutes, Javier Hernández opened the scoring for LA Galaxy. In a very unlucky moment, <a href=/player.php?id=201515>Bill Tuiloma</a> scored an own-goal in the 17th minute. After 45 minutes, <a href=/player.php?id=553230>Pablo Bonilla</a> left his team with 10-man, after seeing a direct red card.</p><p>With 51 minutes on the clock, Bill Tuiloma struck for Portland Timbers. After 59 minutes, Javier Hernández netted the final goal of the game, assisted by <a href=/player.php?id=517490>Raheem Edwards</a>. After seeing his second yellow card with 61 minutes on the clock, <a href=/player.php?id=256878>Marco Delgado</a> was sent off and left Greg Vanney's team with 10-man.</p><p>. With regard to their next fixture, LA Galaxy <a href=/match.php?id=8454376> will host Los Angeles FC</a>, while Portland Timbers <a href=/match.php?id=8454382> visit Vancouver Whitecaps</a>.</p>","<p>LA Galaxy triumphed over Portland Timbers, <a href=""/match.php?id=8454369"">1x3</a>, on Sunday, in game related to round 3. Before this Matchday, Portland, OR&#39;s team came from a draw, and Los Angeles, CA&#39;s team came from two defeats. <a href=""/player.php?id=38676"">Javier Hern&aacute;ndez</a> was the main player.</p>

<p>After 9 minutes, Javier Hern&aacute;ndez opened the scoring for LA Galaxy. In a very unlucky moment, <a href=""/player.php?id=201515"">Bill Tuiloma</a> scored an own-goal in the 17th minute. After 45 minutes, <a href=""/player.php?id=553230"">Pablo Bonilla</a> left his team with 10-man, after seeing a direct red card.</p>

<p>With 51 minutes on the clock, Bill Tuiloma struck for Portland Timbers. After 59 minutes, Javier Hern&aacute;ndez netted the final goal of the game, assisted by <a href=""/player.php?id=517490"">Raheem Edwards</a>. After seeing his second yellow card with 61 minutes on the clock, <a href=""/player.php?id=256878"">Marco Delgado</a> was sent off and left Greg Vanney&#39;s team with 10-man.</p>

<p>. With regard to their next fixture, LA Galaxy <a href=""/match.php?id=8454376""> will host Los Angeles FC</a>, while Portland Timbers <a href=""/match.php?id=8454382""> visit Vancouver Whitecaps</a>.</p>
","1","2022-04-04 14:28:03"
"975647","8496577","Camarões beat Argélia","Camarões beat Argélia","<p>Camarões triumphed over Argélia in a close win on Tuesday, <a href=/match.php?id=8496577>1x2</a>, in a match relating of <a href=/edicao.php?id_edicao=136172>Qual. Mundial (CAF)</a>. In this competition, Argélia's national team came from a win, and Camarões's national team came from a defeat. <a href=/player.php?id=195638>Karl Toko-Ekambi</a> was decisive with 1 goal. In the starting XI there was Riyad Mahrez.</p><p>&nbsp;<a href=/player.php?id=43023>Choupo-Moting</a> opened the score after 22 minutes, from a corner.</p><p>In the final seconds of the game, <a href=/player.php?id=528837>Ahmed Touba</a> struck for Argélia, from a corner, assisted by <a href=/player.php?id=149316>Rachid Ghezzal</a>. &nbsp;Karl Toko-Ekambi netted the last goal in the 120th minute.</p><p>.</p>","<p>Camar&otilde;es triumphed over Arg&eacute;lia in a close win on Tuesday, <a href=""/match.php?id=8496577"">1x2</a>, in a match relating of <a href=""/edicao.php?id_edicao=136172"">Qual. Mundial (CAF)</a>. In this competition, Arg&eacute;lia&#39;s national team came from a win, and Camar&otilde;es&#39;s national team came from a defeat. <a href=""/player.php?id=195638"">Karl Toko-Ekambi</a> was decisive with 1 goal. In the starting XI there was Riyad Mahrez.</p>

<p>&nbsp;<a href=""/player.php?id=43023"">Choupo-Moting</a> opened the score after 22 minutes, from a corner.</p>

<p>In the final seconds of the game, <a href=""/player.php?id=528837"">Ahmed Touba</a> struck for Arg&eacute;lia, from a corner, assisted by <a href=""/player.php?id=149316"">Rachid Ghezzal</a>. &nbsp;Karl Toko-Ekambi netted the last goal in the 120th minute.</p>

<p>.</p>
","1","2022-03-30 12:32:12"
"975648","8047052","Wrexham beat Dover Athletic","Wrexham beat Dover Athletic in thriller","<p>Wrexham defeated Dover Athletic in a close win on Saturday, <a href=/match.php?id=8047052>6x5</a>, in the match for the 37th round. Before this Matchday, Wrexham's team came from a win, and Dover's team came from four defeats. <a href=/player.php?id=523927>Michael Gyasi</a> was on fire. In the starting XI there was Reece Hall-Johnson, Ben Tozer, Aaron Hayden, Luke Young and Ollie Palmer. Tyler French didn&#39;t leave the bench.</p><p>The opening goal was scored by <a href=/player.php?id=372589>Paul Mullin</a> in the 7th minute. After 20 minutes, <a href=/player.php?id=418840>James Jones</a> fired home Wrexham's second goal. With 22 minutes on the clock, <a href=/player.php?id=939545>George Wilkinson</a> struck for Dover Athletic. In the 28th minute, <a href=/player.php?id=389799>Alfie Pavey</a> strucked the second goal for Andy Hessenthaler's team.</p><p>After 51 minutes, Michael Gyasi struck for Dover's team. With 54 minutes on the clock, Michael Gyasi struck for Dover Athletic. In the 58th minute, key moment of the game, with the entry of <a href=/player.php?id=449945>Daniel Jarvis</a>. After 63 minutes, Michael Gyasi made it hat-trick. In the 66th minute, <a href=/player.php?id=162014>Ollie Palmer</a> struck for Phil Parkinson's team. After 69 minutes, Ollie Palmer struck for Wrexham's team. After 82 minutes, <a href=/player.php?id=390171>Reece Hall-Johnson</a> was subbed. In the final seconds of the game, <a href=/player.php?id=328986>Dior Angus</a> came on. In the 90th minute, <a href=/player.php?id=524634>Jordan Davies</a> struck for Wrexham. In the final seconds of the game, Daniel Jarvis scored the last goal of the match.</p><p>After the result Wrexham is 2nd in the <a href=/edicao.php?id_edicao=156398> table</a>, 67 points, while Dover Athletic occupy 23rd place, -4 points. With regard to their next fixture, Phil Parkinson's team <a href=/match.php?id=8047019> will host Barnet</a>, while Andy Hessenthaler's team <a href=/match.php?id=8047059> will host King´s Lynn</a>.</p>","<p>Wrexham beat Dover Athletic,&nbsp;<a data-remove-tab-index=""true"" data-sk=""tooltip_parent"" data-stringify-link=""https://www.playmakerstats.com/match.php?id=8047052"" delay=""150"" href=""https://www.playmakerstats.com/match.php?id=8047052"" rel=""noopener noreferrer"" tabindex=""-1"" target=""_blank"">6x5</a>, on Saturday, on Matchweek 37 of the National League. Phil Parkinson&#39;s Dragons entered the contest fresh from a win against Halifax, while Dover were winless in four.</p>

<p>The first goal was scored by the hosts&#39;&nbsp;<a data-remove-tab-index=""true"" data-sk=""tooltip_parent"" data-stringify-link=""https://www.playmakerstats.com/player.php?id=372589"" delay=""150"" href=""https://www.playmakerstats.com/player.php?id=372589"" rel=""noopener noreferrer"" tabindex=""-1"" target=""_blank"">Paul Mullin</a>&nbsp;after seven minutes. In the 20th minute,&nbsp;<a data-remove-tab-index=""true"" data-sk=""tooltip_parent"" data-stringify-link=""https://www.playmakerstats.com/player.php?id=418840"" delay=""150"" href=""https://www.playmakerstats.com/player.php?id=418840"" rel=""noopener noreferrer"" tabindex=""-1"" target=""_blank"">James Jones</a>&nbsp;fired home Wrexham&#39;s second goal. However, two minutes later,&nbsp;<a data-remove-tab-index=""true"" data-sk=""tooltip_parent"" data-stringify-link=""https://www.playmakerstats.com/player.php?id=939545"" delay=""150"" href=""https://www.playmakerstats.com/player.php?id=939545"" rel=""noopener noreferrer"" tabindex=""-1"" target=""_blank"">George Wilkinson</a>&nbsp;replied for Athletic, who levelled the score at 2-2 after 28 minutes through&nbsp;<a data-remove-tab-index=""true"" data-sk=""tooltip_parent"" data-stringify-link=""https://www.playmakerstats.com/player.php?id=389799"" delay=""150"" href=""https://www.playmakerstats.com/player.php?id=389799"" rel=""noopener noreferrer"" tabindex=""-1"" target=""_blank"">Alfie Pavey</a>.</p>

<p>With 51 minutes on the clock, Michael Gyasi struck for Andy Hessenthaler&#39;s visitors. In the 54th minute, Michael Gyasi struck for Dover Athletic - and the German forward hit two more quickfire goals to complete his hat-trick and put Dover in control at 5-2.</p>

<p>In the 66th minute,&nbsp;<a data-remove-tab-index=""true"" data-sk=""tooltip_parent"" data-stringify-link=""https://www.playmakerstats.com/player.php?id=162014"" delay=""150"" href=""https://www.playmakerstats.com/player.php?id=162014"" rel=""noopener noreferrer"" tabindex=""-1"" target=""_blank"">Ollie Palmer</a>&nbsp;cut the deficit for the hosts and the centre-forward scored another after 69 minutes to give them further hope.</p>

<p>Deep into added time, young midfielder&nbsp;<a data-remove-tab-index=""true"" data-sk=""tooltip_parent"" data-stringify-link=""https://www.playmakerstats.com/player.php?id=524634"" delay=""150"" href=""https://www.playmakerstats.com/player.php?id=524634"" rel=""noopener noreferrer"" tabindex=""-1"" target=""_blank"">Jordan Davies</a>&nbsp;struck for Wrexham to level the score at 5-5. In time added on, sub Daniel Jarvis scored a dramatic winner to seal three points for the Welsh promotion hopefuls.</p>

<p>After the result Wrexham sit 2nd in the&nbsp;<a data-remove-tab-index=""true"" data-sk=""tooltip_parent"" data-stringify-link=""https://www.playmakerstats.com/edicao.php?id_edicao=156398"" delay=""150"" href=""https://www.playmakerstats.com/edicao.php?id_edicao=156398"" rel=""noopener noreferrer"" tabindex=""-1"" target=""_blank"">table</a>, on 67 points, while Dover Athletic occupy 23rd place on -4 points.</p>

<p>In their next fixture, Wrexham&nbsp;<a data-remove-tab-index=""true"" data-sk=""tooltip_parent"" data-stringify-link=""https://www.playmakerstats.com/match.php?id=8047019"" delay=""150"" href=""https://www.playmakerstats.com/match.php?id=8047019"" rel=""noopener noreferrer"" tabindex=""-1"" target=""_blank"">will host Barnet</a>. Meanwhile, Dover&nbsp;<a data-remove-tab-index=""true"" data-sk=""tooltip_parent"" data-stringify-link=""https://www.playmakerstats.com/match.php?id=8047059"" delay=""150"" href=""https://www.playmakerstats.com/match.php?id=8047059"" rel=""noopener noreferrer"" tabindex=""-1"" target=""_blank"">will host King&acute;s Lynn</a>.</p>
","1","2022-03-30 12:28:32"
"1097828","5813204","Mundial U17: Inglaterra thrashed Espanha","England thrash Spain to win Under-17 World Cup","<p>Inglaterra defeated Espanha, <a href=/match.php?id=5813204>5x2</a>, on Saturday, in a match relating to the decisive game of Mundial U17. In this competition, Steve Cooper's team came from two wins, and Santi's team came from three wins. <a href=/player.php?id=564396>Sergio Gómez</a> runned the show.</p><p>In the 10th minute, Sergio Gómez opened the scoring for Espanha. In the 31st minute, Sergio Gómez strucked the second goal for Espanha's national team. Shortly before the interval, <a href=/player.php?id=484421>Rhian Brewster</a> struck for Inglaterra.</p><p>With 58 minutes on the clock, <a href=/player.php?id=491221>Morgan Gibbs-White</a> fired home Inglaterra's national team's second goal. In the 69th minute, <a href=/player.php?id=480209>Phil Foden</a> struck for Steve Cooper's team. After 84 minutes, <a href=/player.php?id=450760>Marc Guehi</a> struck for Inglaterra. &nbsp;Phil Foden netted the last goal in the final minutes of the game.</p><p>.</p>","<p>England beat Spain, <a href=""/match.php?id=5813204"">5x2</a>, on Saturday, in the thrilling finale of the Under-17 World Cup.</p>

<p>In the 10th minute, Sergio G&oacute;mez opened the scoring for Spain and the game looked to be drifting beyond the Young Lions when G&oacute;mez struck his second just after the half-hour mark.</p>

<p>However, shortly before the interval, <a href=""/player.php?id=484421"">Rhian Brewster</a>&nbsp;clawed one back for England.&nbsp;</p>

<p>With 58 minutes on the clock, <a href=""/player.php?id=491221"">Morgan Gibbs-White</a>&nbsp;levelled matters, before one of the stars of the tournament&nbsp;<a href=""/player.php?id=480209"">Phil Foden</a>&nbsp;put Steve Cooper&#39;s side ahead on 69 minutes.</p>

<p>With just over five minutes remaining,&nbsp;<a href=""/player.php?id=450760"">Marc Guehi</a>&nbsp;gave England&nbsp;a two-goal cushion before Foden set the seal on a famous win with a fifth goal in the dying moments.</p>
","1","2017-10-28 23:59:59"
"1097828","5813204","Mundial U17: Inglaterra thrashed Espanha","England thrash Spain to win Under-17 World Cup","<p>Inglaterra defeated Espanha, <a href=/match.php?id=5813204>5x2</a>, on Saturday, in a match relating to the decisive game of Mundial U17. In this competition, Steve Cooper's team came from two wins, and Santi's team came from three wins. <a href=/player.php?id=564396>Sergio Gómez</a> runned the show.</p><p>In the 10th minute, Sergio Gómez opened the scoring for Espanha. In the 31st minute, Sergio Gómez strucked the second goal for Espanha's national team. Shortly before the interval, <a href=/player.php?id=484421>Rhian Brewster</a> struck for Inglaterra.</p><p>With 58 minutes on the clock, <a href=/player.php?id=491221>Morgan Gibbs-White</a> fired home Inglaterra's national team's second goal. In the 69th minute, <a href=/player.php?id=480209>Phil Foden</a> struck for Steve Cooper's team. After 84 minutes, <a href=/player.php?id=450760>Marc Guehi</a> struck for Inglaterra. &nbsp;Phil Foden netted the last goal in the final minutes of the game.</p><p>.</p>","<p>England beat Spain, <a href=""/match.php?id=5813204"">5x2</a>, on Saturday, in the thrilling finale of the Under-17 World Cup.</p>

<p>In the 10th minute, Sergio G&oacute;mez opened the scoring for Spain and the game looked to be drifting beyond the Young Lions when G&oacute;mez struck his second just after the half-hour mark.</p>

<p>However, shortly before the interval, <a href=""/player.php?id=484421"">Rhian Brewster</a>&nbsp;clawed one back for England.&nbsp;</p>

<p>With 58 minutes on the clock, <a href=""/player.php?id=491221"">Morgan Gibbs-White</a>&nbsp;levelled matters, before one of the stars of the tournament&nbsp;<a href=""/player.php?id=480209"">Phil Foden</a>&nbsp;put Steve Cooper&#39;s side ahead on 69 minutes.</p>

<p>England defender <a href=""/player.php?id=450760"">Marc Guehi</a>&nbsp;gave England a two-goal cushion with just over five minutes remaining before Foden set the seal on a famous victory in the dying moments.&nbsp;</p>

<p>.</p>
","1","2017-10-28 23:59:59"
